item_id,item_name,img,major_id,mid_id
,アンティークなとけい,img\item\antique\antique(1).png,1,2
,アンティークなイス,img\item\antique\antique(2).png,1,2
,アンティークなコンソール,img\item\antique\antique(3).png,1,2
,アンティークなテーブル,img\item\antique\antique(4).png,1,2
,アンティークなドレッサー,img\item\antique\antique(5).png,1,2
,アンティークなビューロ,img\item\antique\antique(6).png,1,2
,アンティークなベッド,img\item\antique\antique(7).png,1,2
,アンティークなミニテーブル,img\item\antique\antique(8).png,1,2
,アンティークなワードローブ,img\item\antique\antique(9).png,1,2
,リンゴのチェア,img\item\apple\apple(1).png,1,20
,リンゴのテレビ,img\item\apple\apple(2).png,1,20
,オレンジのサイドテーブル,img\item\fluits\fluits(1).png,1,19
,ナシのクロゼット,img\item\fluits\fluits(2).png,1,19
,ナシのベッド,img\item\fluits\fluits(3).png,1,19
,モモのチェア,img\item\fluits\fluits(4).png,1,19
,みかづきチェア,img\item\star\star(1).png,1,21
,アクエリアスのみずがめ,img\item\star\star(2).png,1,21
,アリエスのもくば,img\item\star\star(3).png,1,21
,カプリコーンのおきもの,img\item\star\star(4).png,1,21
,キャンサーのテーブル,img\item\star\star(5).png,1,21
,ジェミニのクロゼット,img\item\star\star(6).png,1,21
,タウラスのバスタブ,img\item\star\star(7).png,1,21
,ピスケスのランプ,img\item\star\star(8).png,1,21
,ヴァルゴのハープ,img\item\star\star(9).png,1,21
,ししおどし,img\item\bamboo\bamboo(1).png,1,14
,たけのかご,img\item\bamboo\bamboo(2).png,1,14
,たけのくるまどめ,img\item\bamboo\bamboo(3).png,1,14
,たけのシェルフ,img\item\bamboo\bamboo(4).png,1,14
,たけのスクリーン,img\item\bamboo\bamboo(5).png,1,14
,たけのスツール,img\item\bamboo\bamboo(6).png,1,14
,たけのスピーカー,img\item\bamboo\bamboo(7).png,1,14
,たけのビックリばこ,img\item\bamboo\bamboo(8).png,1,14
,たけのフロアスタンド,img\item\bamboo\bamboo(9).png,1,14
,たけのベンチ,img\item\bamboo\bamboo(10).png,1,14
,ながしそうめん,img\item\bamboo\bamboo(11).png,1,14
,おおきなクリスマスツリー,img\item\christmas\christmas(1).png,1,8
,かわいいクリスマスツリー,img\item\christmas\christmas(2).png,1,8
,そり,img\item\christmas\christmas(3).png,1,8
,ゆきのイルミネーション,img\item\christmas\christmas(4).png,1,8
,ツリーのイルミネーション,img\item\christmas\christmas(5).png,1,8
,トナカイのイルミネーション,img\item\christmas\christmas(6).png,1,8
,プレゼントのイルミネーション,img\item\christmas\christmas(7).png,1,8
,バースデーテーブル,img\item\birthday\birthday(1).png,1,16
,バースデーボード,img\item\birthday\birthday(2).png,1,16
,いしのみずうけ～さくら～,img\item\sakura\sakura(1).png,1,10
,おはなみのちょうちん,img\item\sakura\sakura(2).png,1,10
,おはなみセット,img\item\sakura\sakura(3).png,1,10
,さくらのえだ,img\item\sakura\sakura(4).png,1,10
,さくらのはなびらのやま,img\item\sakura\sakura(5).png,1,10
,あおコーナー,img\item\sports\sports(1).png,1,12
,あかコーナー,img\item\sports\sports(2).png,1,12
,ニュートラルコーナー,img\item\sports\sports(3).png,1,12
,イースターなアーチ,img\item\easter\easter(1).png,1,3
,イースターなクロゼット,img\item\easter\easter(2).png,1,3
,イースターなスツール,img\item\easter\easter(3).png,1,3
,イースターなテーブル,img\item\easter\easter(4).png,1,3
,イースターなドレッサー,img\item\easter\easter(5).png,1,3
,イースターなバルーンA,img\item\easter\easter(6).png,1,3
,イースターなバルーンB,img\item\easter\easter(7).png,1,3
,イースターなベッド,img\item\easter\easter(8).png,1,3
,ひっこしダンボールL,img\item\cardboard\cardboard(1).png,1,22
,ひっこしダンボールM,img\item\cardboard\cardboard(2).png,1,22
,ひっこしダンボールS,img\item\cardboard\cardboard(3).png,1,22
,ダンボールソファ,img\item\cardboard\cardboard(4).png,1,22
,ダンボールチェア,img\item\cardboard\cardboard(5).png,1,22
,ダンボールテーブル,img\item\cardboard\cardboard(6).png,1,22
,ダンボールベッド,img\item\cardboard\cardboard(7).png,1,22
,えんげいワゴン,img\item\flower\flower(1).png,1,18
,キクのクッション,img\item\flower\flower(2).png,1,18
,コスモスのシャワー,img\item\flower\flower(3).png,1,18
,チューリップのビックリばこ,img\item\flower\flower(4).png,1,18
,バラのベッド,img\item\flower\flower(5).png,1,18
,パンジーのテーブル,img\item\flower\flower(6).png,1,18
,ユリのレコードプレーヤー,img\item\flower\flower(7).png,1,18
,キュートなDIYテーブル,img\item\cute\cute(1).png,1,6
,キュートなクロゼット,img\item\cute\cute(2).png,1,6
,キュートなソファ,img\item\cute\cute(3).png,1,6
,キュートなチェア,img\item\cute\cute(4).png,1,6
,キュートなティーテーブル,img\item\cute\cute(5).png,1,6
,キュートなドレッサー,img\item\cute\cute(6).png,1,6
,キュートなフロアランプ,img\item\cute\cute(7).png,1,6
,キュートなベッド,img\item\cute\cute(8).png,1,6
,しょさいのつくえ,img\item\syosai\syosai(1).png,1,11
,しょさいのイス,img\item\syosai\syosai(2).png,1,11
,ジュークボックス,img\item\diner\diner(1).png,1,13
,ダイナーなイス,img\item\diner\diner(2).png,1,13
,ダイナーなカウンターチェア,img\item\diner\diner(3).png,1,13
,ダイナーなカウンターテーブル,img\item\diner\diner(4).png,1,13
,ダイナーなソファ,img\item\diner\diner(5).png,1,13
,ダイナーなダイニングテーブル,img\item\diner\diner(6).png,1,13
,ダイナーなネオンかんばん,img\item\diner\diner(7).png,1,13
,ダイナーなミニテーブル,img\item\diner\diner(8).png,1,13
,レトロなきゅうゆき,img\item\diner\diner(9).png,1,13
,3だんゆきだるま,img\item\ice\ice(1).png,1,9
,こおりのはしら,img\item\ice\ice(2).png,1,9
,こおりのアーチ,img\item\ice\ice(3).png,1,9
,こおりのアート,img\item\ice\ice(4).png,1,9
,こおりのイス,img\item\ice\ice(5).png,1,9
,こおりのカウンター,img\item\ice\ice(6).png,1,9
,こおりのツリー,img\item\ice\ice(7).png,1,9
,こおりのテーブル,img\item\ice\ice(8).png,1,9
,こおりのパーテーション,img\item\ice\ice(9).png,1,9
,こおりのベッド,img\item\ice\ice(10).png,1,9
,くまのダイちゃん,img\item\bear\bear(1).png,1,7
,くまのトクダイちゃん,img\item\bear\bear(2).png,1,7
,くまのナミちゃん,img\item\bear\bear(3).png,1,7
,おうごんのひつぎ,img\item\gold\gold(1).png,1,4
,おうごんのトイレ,img\item\gold\gold(2).png,1,4
,おうごんのベンチ,img\item\gold\gold(3).png,1,4
,ハリボテのいけがき,img\item\haribote\haribote(1).png,1,17
,ハリボテのき,img\item\haribote\haribote(2).png,1,17
,ハリボテのくさ,img\item\haribote\haribote(3).png,1,17
,ハリボテのやま,img\item\haribote\haribote(4).png,1,17
,オリエンタルなスクリーン,img\item\oriental\oriental(1).png,1,5
,オリエンタルなチェスト,img\item\oriental\oriental(2).png,1,5
,オリエンタルなベッド,img\item\oriental\oriental(3).png,1,5
,オリエンタルなローテーブル,img\item\oriental\oriental(4).png,1,5
,ちゅうかなイス,img\item\china\china(1).png,1,15
,ちゅうかテーブル,img\item\china\china(2).png,1,15
,アイアンウッドDIYテーブル,img\item\ironwood\ironwood(1).png,1,1
,アイアンウッドカップボード,img\item\ironwood\ironwood(2).png,1,1
,アイアンウッドキッチン,img\item\ironwood\ironwood(3).png,1,1
,アイアンウッドチェア,img\item\ironwood\ironwood(4).png,1,1
,アイアンウッドチェスト,img\item\ironwood\ironwood(5).png,1,1
,アイアンウッドテーブル,img\item\ironwood\ironwood(6).png,1,1
,アイアンウッドベッド,img\item\ironwood\ironwood(7).png,1,1
,アイアンウッドローテーブル,img\item\ironwood\ironwood(8).png,1,1
,アイアンウッドワゴン,img\item\ironwood\ironwood(9).png,1,1
,ネコのトイレ,img\item\pet\pet(1).png,1,43
,ペットのベッド,img\item\pet\pet(2).png,1,43
,あかいおちば,img\item\ochiba\ochiba(1).png,1,26
,いしのみずうけ～もみじ～,img\item\ochiba\ochiba(2).png,1,26
,おおきなきのみのツリー,img\item\ochiba\ochiba(3).png,1,26
,おちば,img\item\ochiba\ochiba(4).png,1,26
,おちばのたきび,img\item\ochiba\ochiba(5).png,1,26
,おちばスツール,img\item\ochiba\ochiba(6).png,1,26
,きいろのおちば,img\item\ochiba\ochiba(7).png,1,26
,きのみのアーチ,img\item\ochiba\ochiba(8).png,1,26
,こうぎしつのつくえ,img\item\ko-gisitu\ko-gisitu(1).png,1,33
,こうぎしつのイス,img\item\ko-gisitu\ko-gisitu(2).png,1,33
,まるたのかざりだな,img\item\maruta\maruta(1).png,1,42
,まるたのくい,img\item\maruta\maruta(2).png,1,42
,まるたのガーデンベッド,img\item\maruta\maruta(3).png,1,42
,まるたのスツール,img\item\maruta\maruta(4).png,1,42
,まるたのソファ,img\item\maruta\maruta(5).png,1,42
,まるたのダイニングテーブル,img\item\maruta\maruta(6).png,1,42
,まるたのベッド,img\item\maruta\maruta(7).png,1,42
,まるたのベンチ,img\item\maruta\maruta(8).png,1,42
,まるたのラウンドテーブル,img\item\maruta\maruta(9).png,1,42
,まるたのロングソファ,img\item\maruta\maruta(10).png,1,42
,ワイルドなまるたのベンチ,img\item\maruta\maruta(11).png,1,42
,パンダのタアタア,img\item\panda\panda(1).png,1,41
,パンダのチュンチュン,img\item\panda\panda(2).png,1,41
,オフィスのチェア,img\item\office\office(1).png,1,27
,オフィスのデスク,img\item\office\office(2).png,1,27
,キノコのげんぼく,img\item\kinoko\kinoko(1).png,1,32
,キノコのスクリーン,img\item\kinoko\kinoko(2).png,1,32
,キノコのスツール,img\item\kinoko\kinoko(3).png,1,32
,キノコのテーブル,img\item\kinoko\kinoko(4).png,1,32
,キノコのパラソル,img\item\kinoko\kinoko(5).png,1,32
,キノコのランプ,img\item\kinoko\kinoko(6).png,1,32
,ナチュラルなガーデンチェア,img\item\natural\natural(1).png,1,40
,ナチュラルなガーデンテーブル,img\item\natural\natural(2).png,1,40
,ナチュラルなスクエアテーブル,img\item\natural\natural(3).png,1,40
,オレンジのサイドテーブル,img\item\orange\orange(1).png,1,28
,モモのチェア,img\item\peach\peach(1).png,1,39
,ナシのクロゼット,img\item\nashi\nashi(1).png,1,38
,ナシのベッド,img\item\nashi\nashi(2).png,1,38
,ラタンのくずかご,img\item\ratan\ratan(1).png,1,37
,ラタンのクロゼット,img\item\ratan\ratan(2).png,1,37
,ラタンのサイドテーブル,img\item\ratan\ratan(3).png,1,37
,ラタンのスツール,img\item\ratan\ratan(4).png,1,37
,ラタンのソファ,img\item\ratan\ratan(5).png,1,37
,ラタンのドレッサー,img\item\ratan\ratan(6).png,1,37
,ラタンのベッド,img\item\ratan\ratan(7).png,1,37
,ラタンのローテーブル,img\item\ratan\ratan(8).png,1,37
,かいがらのふんすい,img\item\chell\chell(1).png,1,29
,かいがらのアーチ,img\item\chell\chell(2).png,1,29
,かいがらのスクリーン,img\item\chell\chell(3).png,1,29
,かいがらのスツール,img\item\chell\chell(4).png,1,29
,かいがらのテーブル,img\item\chell\chell(5).png,1,29
,かいがらのベッド,img\item\chell\chell(6).png,1,29
,いしのスツール,img\item\stone\stone(1).png,1,24
,いしのテーブル,img\item\stone\stone(2).png,1,24
,TOYなクロゼット,img\item\toy\toy(1).png,1,23
,TOYなスクリーン,img\item\toy\toy(2).png,1,23
,TOYなチェア,img\item\toy\toy(3).png,1,23
,TOYなテーブル,img\item\toy\toy(4).png,1,23
,TOYなベッド,img\item\toy\toy(5).png,1,23
,もくせいのくずかご,img\item\wood\wood(1).png,1,35
,もくせいのすがたみ,img\item\wood\wood(2).png,1,35
,もくせいのほんだな,img\item\wood\wood(3).png,1,35
,もくせいのバケツ,img\item\wood\wood(4).png,1,35
,もくせいクロゼット,img\item\wood\wood(5).png,1,35
,もくせいサイドテーブル,img\item\wood\wood(6).png,1,35
,もくせいシングルベッド,img\item\wood\wood(7).png,1,35
,もくせいスツール,img\item\wood\wood(8).png,1,35
,もくせいダブルベッド,img\item\wood\wood(9).png,1,35
,もくせいチェア,img\item\wood\wood(10).png,1,35
,もくせいチェスト,img\item\wood\wood(11).png,1,35
,もくせいテーブル,img\item\wood\wood(12).png,1,35
,もくせいミニテーブル,img\item\wood\wood(13).png,1,35
,もくせいローテーブル,img\item\wood\wood(14).png,1,35
,つみきコンポ,img\item\blocks\blocks(1).png,1,34
,つみきスツール,img\item\blocks\blocks(2).png,1,34
,つみきチェア,img\item\blocks\blocks(3).png,1,34
,つみきチェスト,img\item\blocks\blocks(4).png,1,34
,つみきテーブル,img\item\blocks\blocks(5).png,1,34
,つみきブックシェルフ,img\item\blocks\blocks(6).png,1,34
,つみきベッド,img\item\blocks\blocks(7).png,1,34
,つみきベンチ,img\item\blocks\blocks(8).png,1,34
,がくしゅうチェア,img\item\study\study(1).png,1,30
,がくしゅうデスク,img\item\study\study(2).png,1,30
,ウェディングなアーチ,img\item\wedding\wedding(1).png,1,25
,ウェディングなウェルカムボード,img\item\wedding\wedding(2).png,1,25
,ウェディングなチェア,img\item\wedding\wedding(3).png,1,25
,ウェディングなテーブル,img\item\wedding\wedding(4).png,1,25
,ウェディングなパイプオルガン,img\item\wedding\wedding(5).png,1,25
,ウェディングなフラワースタンド,img\item\wedding\wedding(6).png,1,25
,ウェディングなベンチ,img\item\wedding\wedding(7).png,1,25
,ウェディングなメインテーブル,img\item\wedding\wedding(8).png,1,25
,アイアンガーデンチェア,img\item\iron\iron(1).png,1,36
,アイアンガーデンテーブル,img\item\iron\iron(2).png,1,36
,アイアンガーデンベンチ,img\item\iron\iron(3).png,1,36
,アイアンクロゼット,img\item\iron\iron(4).png,1,36
,アイアンシェルフ,img\item\iron\iron(5).png,1,36
,アイアンハンガースタンド,img\item\iron\iron(6).png,1,36
,アイアンワークテーブル,img\item\iron\iron(7).png,1,36
,がっこうのつくえ,img\item\school\school(1).png,1,31
,がっこうのイス,img\item\school\school(2).png,1,31
